Lowest income group,car_ownership,f,freq
0.9625,0.32956002540173396,0.0031366877282778603,434.0
0.9625,0.35660288944695606,0.0031366877282778603,207.0
0.9625,0.3744710546902781,0.0031366877282778603,4.0
0.9625,0.4052145915095034,0.0031366877282778603,194.0
0.9625,0.41779716551398177,0.0031366877282778603,82.0
0.9625,0.4301063475427949,-0.0010575130843474875,138.0
0.9625,0.4435035905851139,-0.0035466179741565663,63.0
0.9625,0.469912436631773,-0.0035466179741565663,667.0
0.9625,0.4842433854182442,-0.004667507025510554,43.0
0.9625,0.49535545200801423,-0.004667507025510554,83.0
0.9625,0.5146401884340481,-0.004667507025510554,26.0
0.9625,0.5382126491101673,-0.006624920782792995,77.0
0.9625,0.5559238599458598,-0.006624920782792995,83.0
0.9625,0.5783184062531579,-0.006624920782792995,233.0
0.9625,0.5869894525066939,-0.006624920782792995,35.0
0.9625,0.6159039107570912,-0.006624920782792995,57.0
0.9625,0.6410646801957427,-0.006624920782792995,47.0
0.9625,0.675200890712139,-0.006624920782792995,932.0
0.9625,0.7332114103926184,-0.005283993970574463,132.0
0.9625,0.8272250835298056,-0.005283993970574463,30.0
0.9625,0.9505133159818071,-0.004646915292383356,145.0
