holiday,weekday,time_seq,deso_3,evenness_income,evenness_income_r,evenness_birth_region,evenness_background,Foreign background,Not Sweden,Lowest income group,type
1,1,9.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,9.0,14,0.14333333333333334,0.10096542527428227,0.00011561089047476946,0.00012944413561509133,0.2917411131859675,0.22823476460433667,0.26,median
1,1,9.0,14,0.07766666666666668,0.03627240924740347,4.239418438069741e-05,3.9884824519728195e-05,0.09561589048238354,0.08058829536055886,0.16,q5
1,1,9.0,14,0.31295701327316,0.2638955797883195,0.00047477948986961036,0.0005131087603519371,0.7528260119681448,0.5680226814843699,0.44,q95
1,1,9.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,10.0,01,0.14666666666666664,0.1145817114109538,8.963546166433432e-05,0.00011821507654294957,0.2800187617260788,0.21896792189679215,0.21398883170571484,median
1,1,10.0,01,0.060000000000000005,0.027046231079828703,1.53425169385134e-05,2.02755165971876e-05,0.1236099067222228,0.10558139517170495,0.13,q5
1,1,10.0,01,0.45903983363594053,0.3432898283503932,0.0005383174189527299,0.0005906847272320894,0.8575704584040746,0.6311515878973049,0.3912173355722446,q95
1,1,10.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,10.0,12,0.14666666666666664,0.08769825224387186,0.00010420731206396876,0.0001088249877416775,0.26183320811419986,0.21415929203539819,0.27,median
1,1,10.0,12,0.045999999999999985,0.03792144426987478,1.761960741414918e-05,2.8731344891563547e-05,0.10160923482856467,0.07407173737425471,0.15,q5
1,1,10.0,12,0.23333333333333345,0.2568966382551265,0.00031727203606946784,0.00037120840312856974,0.6009029161518863,0.4413278795060974,0.37685871959394895,q95
1,1,10.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,10.0,14,0.14,0.09742854698711363,0.00011471690286624709,0.00012100460129089175,0.28319623971797886,0.22878932316491896,0.26,median
1,1,10.0,14,0.07226362415397845,0.048343486795151235,4.246640852025794e-05,4.146577704791436e-05,0.09607735245803635,0.08073555471136347,0.16,q5
1,1,10.0,14,0.3106591895984677,0.261662770902712,0.0004513416972082701,0.0004960502782759799,0.749891866760652,0.5677015562587798,0.44,q95
1,1,10.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,11.0,01,0.14666666666666664,0.11460610467533662,8.963546166433432e-05,0.00011821507654294957,0.2800187617260788,0.21896792189679215,0.21,median
1,1,11.0,01,0.060000000000000005,0.029237900814010127,1.58685456706244e-05,2.02755165971876e-05,0.12701049851857352,0.1066777403454565,0.13,q5
1,1,11.0,01,0.44464140248687645,0.34302157502911423,0.0005383174189527299,0.0005906847272320894,0.8692687063935347,0.6223739696777206,0.4061918764210979,q95
1,1,11.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,11.0,12,0.14666666666666664,0.08803995062786063,0.00010453542443206545,0.00011717079639908529,0.26183320811419986,0.21415929203539819,0.27,median
1,1,11.0,12,0.04533333333333332,0.0328488579259697,1.584266280798272e-05,2.6571855189765523e-05,0.10111927616846211,0.07500807821557569,0.15,q5
1,1,11.0,12,0.2439999999999996,0.25730797069321887,0.00031744545658420016,0.0003726253452323153,0.6039746206111746,0.43868432680012526,0.37789838809313414,q95
1,1,11.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,11.0,14,0.14333333333333334,0.09718140256121352,0.00011460667688427954,0.00012496837552586609,0.2917411131859675,0.2333723349079589,0.26,median
1,1,11.0,14,0.071,0.048471447372063596,4.239418438069741e-05,4.029039577973678e-05,0.09748133551031632,0.08088722429368327,0.16,q5
1,1,11.0,14,0.32999999999999985,0.2629539533167767,0.0004555664248845273,0.0004963206791348268,0.7528260119681448,0.5680226814843699,0.4376247799178335,q95
1,1,11.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,12.0,01,0.16604086582548866,0.1145974676656455,8.963546166433432e-05,0.00011821507654294957,0.2800187617260788,0.21896792189679215,0.21,median
1,1,12.0,01,0.06,0.028710092273542605,1.515282376106227e-05,1.982691346809508e-05,0.12171034266339607,0.10391143619138153,0.13,q5
1,1,12.0,01,0.4613333333333332,0.3457586160314916,0.0005453590711447861,0.0005940252428572241,0.8699885755278983,0.6375037458641503,0.4108071698281016,q95
1,1,12.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,12.0,12,0.14666666666666664,0.08795128260749616,9.922639128163063e-05,0.00010798921423990174,0.26183320811419986,0.21415929203539819,0.27,median
1,1,12.0,12,0.04533333333333332,0.037258440433538556,1.584266280798272e-05,2.6571855189765523e-05,0.10135290331077489,0.07387134165284692,0.15128942473838575,q5
1,1,12.0,12,0.2439999999999996,0.2521625602534066,0.00031744545658420016,0.0003726253452323153,0.5811709429938184,0.43864796553776836,0.3639999999999999,q95
1,1,12.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,12.0,14,0.14666666666666667,0.09851863168032565,0.00011471690286624709,0.00012100460129089175,0.30028598665395617,0.23795534665099882,0.26,median
1,1,12.0,14,0.07133333333333333,0.04998558297668875,4.246640852025794e-05,4.1428907209462356e-05,0.1141793845893177,0.08413229302397138,0.157,q5
1,1,12.0,14,0.32666666666666644,0.26114619318052307,0.0004487676874806523,0.0004975931508584377,0.749891866760652,0.5677015562587798,0.44,q95
1,1,12.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,13.0,01,0.16999999999999998,0.1118135991256062,9.113358091104466e-05,0.00012284036065274496,0.3035353440121181,0.22595332027987242,0.215,median
1,1,13.0,01,0.060000000000000005,0.02932616618305526,1.5383716885709522e-05,2.005121503264134e-05,0.12266012469280943,0.10474641568154323,0.13,q5
1,1,13.0,01,0.45382555487736087,0.34801626330768975,0.0005474998238742544,0.0005923549850446568,0.8684522221389706,0.6246923383054115,0.4074270343106682,q95
1,1,13.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,13.0,12,0.14666666666666667,0.08797529365827692,0.0001017168516727997,0.00011062579543546908,0.2582657268979782,0.2050456069973587,0.26585890948015284,median
1,1,13.0,12,0.046383097187416115,0.04037326122367273,1.8711620172844737e-05,2.981108974246256e-05,0.098839370952335,0.0741719352349586,0.15,q5
1,1,13.0,12,0.24499999999999972,0.25031277749065356,0.0003214309806273034,0.0003735659951050328,0.578087007096435,0.43851775080461813,0.3719745624192108,q95
1,1,13.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,13.0,14,0.13333333333333336,0.09713740123893778,0.00011291138288612221,0.0001171582835506104,0.28319623971797886,0.22878932316491896,0.26,median
1,1,13.0,14,0.06666666666666668,0.04661272718585194,3.752081911058907e-05,3.163187843250609e-05,0.1165557551055848,0.08208433996259099,0.168,q5
1,1,13.0,14,0.3199999999999997,0.2578679395413877,0.00046611105829658594,0.0005064103332388047,0.7440235763456662,0.5670593058075998,0.44,q95
1,1,13.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,14.0,01,0.16666666666666666,0.1087112807960465,8.963546166433432e-05,0.00012746564476254031,0.32705192629815744,0.23293871866295268,0.22,median
1,1,14.0,01,0.06333333333333334,0.027607391486151357,1.550740827104391e-05,2.02755165971876e-05,0.1236099067222228,0.10558139517170495,0.13,q5
1,1,14.0,01,0.44398693449693116,0.34754061751859494,0.0005383174189527299,0.0005906847272320894,0.8575704584040746,0.6224235416193102,0.40640511506954347,q95
1,1,14.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,14.0,12,0.14221361399393384,0.08901194900787487,9.479472966103537e-05,0.00010958002181399952,0.25057681037147717,0.194567034324919,0.27,median
1,1,14.0,12,0.0468203199830749,0.03311939813991136,2.007010437562001e-05,3.140195560769797e-05,0.0968429943882648,0.07236837374228852,0.1505,q5
1,1,14.0,12,0.2389999999999999,0.24616728760783713,0.00031874611044469274,0.0003690457540130702,0.5768447546754755,0.4376297081817035,0.37099284879535005,q95
1,1,14.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,14.0,14,0.13333333333333336,0.10878681683792618,0.00011323639518972765,0.0001171582835506104,0.30028598665395617,0.2324057572883659,0.25,median
1,1,14.0,14,0.06666666666666668,0.04415520022270521,4.275530507850009e-05,4.598295292836463e-05,0.09699367654885808,0.08214249360589097,0.159,q5
1,1,14.0,14,0.3013333333333334,0.25207713948435206,0.00045862349282304454,0.0005019447151633835,0.7959564061112603,0.5750558563618333,0.44300000000000006,q95
1,1,14.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,15.0,01,0.14666666666666664,0.10506076303219467,9.113358091104466e-05,0.00012284036065274496,0.3035353440121181,0.22595332027987242,0.21,median
1,1,15.0,01,0.06433333333333334,0.02778282794505107,1.5152850718841153e-05,2.0974643735838767e-05,0.12645925281046289,0.1080863336421901,0.13,q5
1,1,15.0,01,0.45799999999999985,0.34547449328449575,0.0005277549406646446,0.0005856739537943868,0.856241595925297,0.6154821183341902,0.38,q95
1,1,15.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,15.0,12,0.14438367360980311,0.0897179396481334,0.00010077821379095139,0.00010798921423990174,0.25600961538461536,0.1959319219593192,0.27,median
1,1,15.0,12,0.04800000000000002,0.030166751132666578,2.324644388627674e-05,2.0949004718702424e-05,0.09844049905662569,0.0726689673244002,0.157632931083352,q5
1,1,15.0,12,0.3159999999999996,0.24192862268286344,0.00036528596352383333,0.0004220312411446693,0.5933393129506982,0.43842280891962626,0.3839999999999999,q95
1,1,15.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,15.0,14,0.13333333333333336,0.09682058794720348,0.00011306148877995997,0.00011533960553206869,0.2364890294480415,0.1858502860659606,0.245,median
1,1,15.0,14,0.06766666666666668,0.045458141644182944,4.167194298509206e-05,3.5431295924132916e-05,0.09592021421540362,0.07960603600494802,0.1515,q5
1,1,15.0,14,0.36133333333333345,0.24655431178930973,0.00045111810843891293,0.0004963240315696242,0.7821674640430735,0.5712339337402702,0.4385,q95
1,1,15.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,16.0,01,0.14666666666666664,0.10839777925870459,8.896363701994383e-05,0.00011569010608992937,0.27535545023696684,0.20086914534041522,0.21,median
1,1,16.0,01,0.05943665376858183,0.02650900120083049,1.4354641488862411e-05,2.1364067423230448e-05,0.12790296276574745,0.09715643025968543,0.13,q5
1,1,16.0,01,0.45347432861405035,0.34213676889398176,0.0005101508101845032,0.0005773226647315493,0.8540268251273344,0.6038270206561916,0.38099999999999995,q95
1,1,16.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,16.0,12,0.14,0.08963231187644867,0.00010387807726489385,0.00011033505588632155,0.2451440053583389,0.19320214669051883,0.27,median
1,1,16.0,12,0.050000000000000024,0.03995240937796372,2.685437710132411e-05,2.026288260793283e-05,0.09568345633788064,0.07327015448862356,0.15,q5
1,1,16.0,12,0.3433333333333333,0.25707839859899323,0.000347866034965668,0.00040264514272881486,0.6082564873667194,0.4408294159668408,0.36484250553275277,q95
1,1,16.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,16.0,14,0.13333333333333336,0.09500553752835955,0.00010942803348450825,0.00011101666012092843,0.23207467119219347,0.17866959868059373,0.24,median
1,1,16.0,14,0.06866666666666667,0.04675720564119167,4.1888615403773665e-05,3.76951806059593e-05,0.0778634723912433,0.06762733437273409,0.163,q5
1,1,16.0,14,0.2933333333333333,0.2429467891216523,0.00044668432421158594,0.0004963549782187744,0.7733650284205946,0.5702705580635,0.43699999999999994,q95
1,1,16.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,17.0,01,0.15666666666666665,0.110145032602328,8.936018400681042e-05,0.00011695259131643947,0.2647409115066291,0.2011203582063672,0.21,median
1,1,17.0,01,0.06693130280950636,0.02734521171507905,1.454150051319441e-05,1.825881962742606e-05,0.1296189045916974,0.09806657976024953,0.1305,q5
1,1,17.0,01,0.45266666666666655,0.3444854245621646,0.000503109157992447,0.0005719908195315104,0.8502822387065799,0.5984976427761531,0.38,q95
1,1,17.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,17.0,12,0.14261086492887587,0.08734389651199212,0.00010420731206396876,0.00011242660312926067,0.23556581986143188,0.19190705128205132,0.27,median
1,1,17.0,12,0.04666666666666669,0.039100682484313525,2.0300819282496885e-05,2.428112318025381e-05,0.09150997456152096,0.0719829390494399,0.15,q5
1,1,17.0,12,0.3402320007429575,0.267385650951334,0.0003246394635547804,0.0003767970115076751,0.599916266827422,0.43894381812971894,0.3615308803405465,q95
1,1,17.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,17.0,14,0.13333333333333336,0.10496711961442336,0.00010146519864261946,0.00010748083105899242,0.1878858024691358,0.14569496855917927,0.24,median
1,1,17.0,14,0.06666666666666667,0.042496698370589496,3.7704316169868176e-05,3.534543910951347e-05,0.09252375087121485,0.07194152642710802,0.16,q5
1,1,17.0,14,0.32533333333333314,0.26060328125586657,0.0004239876566134236,0.0004927224498912013,0.7256508476538668,0.5646406839049892,0.4291886535687905,q95
1,1,17.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,18.0,01,0.14666666666666664,0.11165856020756093,8.908490634928653e-05,0.00011569010608992937,0.25379609544468545,0.19956616052060738,0.2,median
1,1,18.0,01,0.06695381137784463,0.02901539115080173,1.4688949975131075e-05,1.848110408081752e-05,0.1298025268245742,0.09858956915731748,0.13447967078505854,q5
1,1,18.0,01,0.4519999999999999,0.3428583234810538,0.000503109157992447,0.0005699994899566067,0.8474235606050108,0.5978050021514968,0.38,q95
1,1,18.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,18.0,12,0.13666666666666666,0.08678047521461837,0.00010004918432207046,0.00010780070616206828,0.23453482224517783,0.1797142818581801,0.26,median
1,1,18.0,12,0.04666666666666669,0.032982508160195025,1.458121388198656e-05,1.544485477277213e-05,0.08828562502789307,0.07041413647264395,0.15405129021488065,q5
1,1,18.0,12,0.3376666666666666,0.25884915072319514,0.0003070143568665151,0.0003403303262133679,0.5314846702537639,0.40735477075856735,0.36,q95
1,1,18.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,18.0,14,0.13333333333333336,0.11027801792239465,9.996949798019245e-05,0.00010765653742945736,0.19355056372759505,0.14542851846511917,0.24,median
1,1,18.0,14,0.06666666666666667,0.043324277153263466,3.065290879871065e-05,3.1673104941361116e-05,0.09313638107329628,0.07386245641224332,0.1554780070685756,q5
1,1,18.0,14,0.35533333333333317,0.2634002944919712,0.0004214805634417939,0.0004930337007264497,0.7173556628265816,0.562962488465556,0.4296407224849187,q95
1,1,18.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,19.0,01,0.14666666666666664,0.11180521983885192,8.908490634928653e-05,0.00011569010608992937,0.24777390631049168,0.19438252340615247,0.2,median
1,1,19.0,01,0.06666666666666665,0.029549961741481154,1.4688949975131075e-05,1.8402675004114494e-05,0.1298025268245742,0.09935442297158904,0.131,q5
1,1,19.0,01,0.4519999999999999,0.3424609995227913,0.000503109157992447,0.0005699994899566067,0.8474235606050108,0.5978050021514968,0.38324039919845837,q95
1,1,19.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
1,1,19.0,12,0.14,0.09221173660768578,9.528134616085032e-05,0.00010609893020483078,0.22997094229970944,0.1743169398907104,0.26,median
