Lowest income group,evenness_income_resi,f,freq
0.09989604989604992,0.23279055742224525,0.0011092047701428288,16.0
0.09989604989604992,0.25032299741602065,0.0011092047701428288,16.0
0.09989604989604992,0.2626262626262626,0.0011092047701428288,66.0
0.09989604989604992,0.2794245858761988,0.007467902094257779,46.0
0.09989604989604992,0.29731232622798887,0.007467902094257779,119.0
0.09989604989604992,0.3098591549295774,0.007467902094257779,103.0
0.09989604989604992,0.33262411347517723,0.007506138598779973,44.0
0.09989604989604992,0.33333333333333326,0.007506138598779973,0.0
0.09989604989604992,0.334625322997416,0.007506138598779973,0.0
0.09989604989604992,0.3555555555555555,0.007506138598779973,0.0
0.09989604989604992,0.36075600340903397,0.007506138598779973,2101.0
0.09989604989604992,0.3748479318734793,0.007506138598779973,6.0
0.09989604989604992,0.381315885132679,0.012121195059309286,0.0
0.09989604989604992,0.3933040123661843,0.012121195059309286,33.0
0.09989604989604992,0.4082811747713047,0.012121195059309286,19.0
0.09989604989604992,0.4184791137055519,0.012121195059309286,46.0
0.09989604989604992,0.4355393349553933,0.012121195059309286,10.0
0.09989604989604992,0.4588987163288103,0.012127937592310994,0.0
0.09989604989604992,0.47326024962038443,0.012127937592310994,0.0
0.09989604989604992,0.4956109956109956,0.012127937592310994,41.0
0.09989604989604992,0.5064197530864197,0.012127937592310994,0.0
0.09989604989604992,0.5265987549518958,0.012127937592310994,0.0
0.09989604989604992,0.5706605222734255,0.012127937592310994,0.0
0.09989604989604992,0.6212246302029584,0.012275089143662607,0.0
0.09989604989604992,0.6666666666666665,0.012275089143662607,22.0
0.09989604989604992,0.6692307692307692,0.011559712820584477,0.0
0.09989604989604992,0.9595959595959596,0.011559712820584477,0.0
