car_ownership,cum_jobs,f,freq
1.0098760736688241,15553.375390703339,0.014458518330027483,176.0
1.0098760736688241,18279.281360753674,0.014458518330027483,52.0
1.0098760736688241,22871.846037835305,0.014458518330027483,0.0
1.0098760736688241,25647.14059691455,0.014458518330027483,4.0
1.0098760736688241,36671.60510852793,0.014458518330027483,21.0
1.0098760736688241,46845.420632828514,0.014458518330027483,0.0
1.0098760736688241,70607.73077972204,0.014458518330027483,0.0
1.0098760736688241,108268.44093943582,0.014458518330027483,0.0
1.0098760736688241,159874.9776715541,0.014458518330027483,0.0
1.0098760736688241,193356.25643192156,0.014458518330027483,0.0
1.0098760736688241,227534.66063029977,0.014458518330027483,0.0
1.0098760736688241,274537.99030035746,0.014458518330027483,0.0
1.0098760736688241,320872.7186681552,0.014458518330027483,0.0
